time_h,aguda,doble,normal,bg_01,bg_02,bg_03,bg_04,bg_05,bg_06,bg_07,bg_08,bg_09,bg_10,bg_11,bg_12,bg_13,bg_14,bg_15,bg_16,bg_17,bg_18,bg_19,bg_20,bg_21,bg_22,bg_23,bg_24,bg_25,bg_26,bg_27,bg_28,bg_29,bg_30,bg_31,bg_32,bg_33,bg_34,bg_35,bg_36,bg_37,bg_38,bg_39,bg_40,bg_41,bg_42,bg_43,bg_44,bg_45,bg_46,bg_47,bg_48,bg_49,bg_50
12.6667,65.99047387311288,54.10142851091204,79.75311129188779,65.53479519008206,67.3387804787924,57.03663357941822,58.065365244070875,77.96476840419075,80.55090594262703,60.738993275123256,57.80928081745793,56.32854028956724,80.95176514297924,65.59538064512985,57.482394954132594,53.39627020483842,64.28560141697544,74.17964068749407,55.17812164519945,60.40927004926243,53.32812305275822,56.23987303774824,73.36012443114285,53.951646105934906,61.68476281109156,57.11237429281212,79.14508344528474,64.6795721986523,57.64913354866701,67.16513857703879,65.88846774144484,55.66139184483863,61.339890464942314,80.50526290713192,57.63359978547038,56.51303140573155,65.64471790989158,60.032317424586026,79.17613681942007,60.997828649776366,77.09416034754953,82.57044780154722,57.423051494970196,60.67232307085646,56.193494736009015,73.56821521536496,80.16055000174768,63.73966876773511,55.98988976314921,60.78224278421329,81.52852876885021,70.7704257549491,62.32807183413233
12.7333,66.05667978939873,54.179476529391465,79.76040076805981,65.53641493554038,67.39427680857143,57.06321446303776,58.091147092349544,77.97325273802093,80.5569083852597,60.74812792176843,57.84725121837421,56.35427300853658,80.95614419741854,65.6443986454306,57.51435508547055,53.46363649580989,64.35792893178849,74.21547837801585,55.23217533524587,60.48402769679109,53.385171742843916,56.327490238128036,73.36445938585123,53.996577100921975,61.687726729744746,57.136960151657384,79.16748157679385,64.76298439912561,57.683064987114655,67.21577038926968,65.9688166944826,55.69907701965989,61.34271934415263,80.57065829520533,57.653543368734454,56.553140723013506,65.70615309670758,60.172345210618595,79.20657838951898,61.03428851813598,77.11263336051923,82.57286766493898,57.450268256208275,60.765243645864274,56.21907289027038,73.60825937212851,80.16482755395397,63.81044638570688,56.041769280005816,60.869916870051185,81.58638040229322,70.77374311563065,62.40146980793524
12.8,66.12188945731832,54.25660671037332,79.7674854832659,65.53797928918168,67.44889463976463,57.089277666123834,58.1166317915604,77.98149078697462,80.56272381548123,60.75707061392242,57.884736055756456,56.37945313226162,80.96036904300179,65.69254592119191,57.545661402054584,53.529703770342515,64.42891913672594,74.25067197246265,55.28513962123769,60.55800426732277,53.44102228006651,56.41393257011798,73.3686468244686,54.04086894689719,61.69059734124354,57.161032770069006,79.1894309623612,64.845149947653,57.716292703217526,67.26539403088894,66.04762343872324,55.7359616246924,61.34546259710492,80.63493221102146,57.673140691613014,56.59253031016451,65.76680014720046,60.30995384588423,79.23632352560033,61.070097419449105,77.13072990379344,82.57519795332696,57.47703300311039,60.857039810593534,56.24435450224121,73.64753877579292,80.16894288982763,63.87986290737678,56.09297486858179,60.95571634567808,81.6430908810313,70.77694770678791,62.473343660850105
12.8667,66.18602076980058,54.33271480719929,79.77436071036493,65.53948783880959,67.50256658437463,57.11479454995702,58.14178475132579,77.98947752143529,80.56834947202982,60.76581211002368,57.921685659178685,56.40405515677771,80.96443888441613,65.73976634654188,57.576280792143194,53.59439891443795,64.49849123806744,74.28518072118726,55.336957799900624,60.63109751152453,53.49561691871807,56.499086966115954,73.37268559239834,54.08446475686823,61.69337334458394,57.18456712423632,79.21090799275454,64.925965123988,57.748781958935915,67.31395586931002,66.12480047872221,55.77200791883401,61.34811876267253,80.69800828435872,57.69236861954857,56.63115451701643,65.82657876564055,60.44498045527793,79.26534404660094,61.10521373253011,77.14843077686453,82.57743855175265,57.503313421217705,60.94758828017032,56.26930529897831,73.68600966453253,80.1728961052085,63.94784136559159,56.143438957496954,61.03955394939951,81.69859847360462,70.78003863653902,62.54361833238205
12.9333,66.24899778544771,54.407702519101086,79.78102278996283,65.54094043337845,67.5552306370775,57.13973950654446,58.16657331320953,77.99720917795246,80.57378352311312,60.774344270810694,57.95805345649296,56.42805673289889,80.9683536397256,65.78600900286321,57.60618392498707,53.657656437388646,64.566572367874,74.31896771647246,55.387579491965305,60.70321034836728,53.54890479450292,56.582847790158354,73.3765752326644,54.12731164238427,61.696053900020594,57.207541142800714,79.2318916676078,65.00533393349615,57.78050207139373,67.36140814216886,66.20026937953335,55.807182744890184,61.35068681146773,80.75981690331196,57.71120609911735,56.66897198798996,65.88541368230992,60.577276719102215,79.293615676128,61.13959972481688,77.16571895846684,82.5795897452256,57.529079938547895,61.03677301648335,56.293892933500786,73.72363277483413,80.17668800681042,64.0143127860051,56.19309826325715,61.12135313437168,81.75284810857717,70.78301554664822,62.61222754186525
13.0,66.31102714033474,54.48180838242837,79.78749773212844,65.54234335233183,67.60706102571632,57.164198643374434,58.19107617416227,78.00471639845516,80.5790482706216,60.78269713768014,57.993956184285636,56.451542889066346,80.97213053652104,65.83143023408802,57.635475323503734,53.71969417280156,64.63339470194471,74.35214747198492,55.43718094884274,60.774569741516885,53.60107350311944,56.66548545637275,73.38033251064151,54.16954902560581,61.69865006886326,57.23003556879426,79.25245493511906,65.08351652228049,57.81156432338536,67.40791555477395,66.27428973872274,55.84161033006984,61.35317712898055,80.82056555988164,57.72971652246704,56.706110854210785,65.94349382085784,60.707287403634275,79.32124051495171,61.17337177775481,77.18265481657575,82.58166130892933,57.55441852710584,61.12487854903346,56.31819550939918,73.76053736856484,80.18033610926231,64.07950592089422,56.24211248185045,61.20140332377766,81.80602764020944,70.78589126042421,62.67941206993196
13.0667,66.37203073179973,54.55493223809274,79.79378121658006,65.5436962260103,67.65799380146673,57.188145084304544,58.215260076455245,78.01199459952313,80.58414121476665,60.79086207860802,58.02934626855326,56.47448983706907,80.97576886381438,65.8759770921281,57.6641240070694,53.7804434660074,64.69888218999942,74.38468156984337,55.485709067485054,60.84507705906467,53.65206910562341,56.74689187370525,73.38395639034073,54.211122658225015,61.70116067448946,57.25202701895851,79.27257567699453,65.1604141979143,57.84193624076364,67.45342784251856,66.34677937494543,55.875255447345126,61.355588388804186,80.8801820725567,57.74787803812046,56.74252807396125,66.00074228410523,60.83485862678776,79.34819239081571,61.20649063761556,77.1992203821754,82.58365314066877,57.579298594307204,61.211786549571286,56.3421800809577,73.79668232971353,80.18384049752282,64.14334848588223,56.290416933649304,61.27962310319017,81.85807918060844,70.78866497751625,62.745101753320846
13.1333,66.43193632215053,54.62697963975418,79.79986989888334,65.54499891895543,67.70797012347099,57.21155479739219,58.23909361987008,78.0190403515758,80.58906069721453,60.79883149116695,58.064179102802456,56.49687673124016,80.97926854835714,65.91960154132087,57.69210253270257,53.83984282067206,64.76296624221273,74.41653521425465,55.53311666732311,60.91463865455917,53.70184409084035,56.826966055645,73.38744646172947,54.25198210500452,61.70358495743705,57.2734948689254,79.29223421905498,65.23593561908527,57.8715891402683,67.49790024238449,66.41766461705886,55.90808714824477,61.35791965646331,80.93860064746629,57.76567076031114,56.77818465471981,66.05708698815666,60.959850258218644,79.37444875780065,61.238920718105256,77.21539972571858,82.5855654938098,57.60369214391142,61.297385645256554,56.3658155538395,73.83203076861622,80.18720188671581,64.2057757031072,56.33795104340981,61.35594105504749,81.90895108723413,70.7913363764532,62.80923463577002
13.2,66.49094046970187,54.698179770618296,79.80578755045131,65.54625706259877,67.75715532778544,57.23450859061904,58.262652469433185,78.0258815781809,80.59382690801445,60.806633435339606,58.09856649655878,56.51878287981772,80.98264499114595,65.96245107358114,57.71950869608045,53.89809678441416,64.82586540322502,74.44781636621344,55.57956880914455,60.98347346204053,53.750573687618775,56.9059665143341,73.39081776793533,54.292260321053625,61.705932921507596,57.29451456824213,79.31149890277209,65.31032832136223,57.900627052347616,67.5414871166372,66.48718929578173,55.94022138474419,61.36018035987728,80.99601739620738,57.78315456535471,56.813201406199845,66.11270886038838,61.08268250678986,79.4001044387143,61.270771780768946,77.23124934326923,82.58740705822761,57.627680566908914,61.381948926182645,56.38917700705612,73.86670413204261,80.19043580295205,64.26700240727541,56.3848676728466,61.430627208746124,81.95881951803484,70.79391696452687,62.87203578846309
13.2667,66.54896888090359,54.76843639889073,79.81153022284383,65.54747032542818,67.80548872923926,57.25698124194153,58.28590464872228,78.0325141025307,80.5984375840912,60.81425984843682,58.13246288375833,56.540186094918795,80.98589755657684,66.00447573868176,57.746313510535295,53.95514088991248,64.88750808770662,74.47848880617674,55.62501576154094,61.05148633904544,53.79820751282534,56.983789916229554,73.3940693793928,54.33190557435446,61.70820350256871,57.31506426664849,79.33034900663677,65.38349839641562,57.92901961920814,67.58414135714983,66.55527622111298,55.97162527641807,61.36236929493766,81.05236409623946,57.8003088136926,56.84753774608738,66.16753425832682,61.20320998689138,79.42513512691501,61.3020068046721,77.24675241831721,82.58917774307359,57.651234900839846,61.46536282144541,56.41223277072198,73.90066378983174,80.19354232154446,64.3269607118808,56.431104910330674,61.503605605309914,82.00763018937376,70.79640602352406,62.93343962585804
13.3333,66.60595284113735,54.837658781525406,79.817094859478,65.54863858596399,67.85291448994103,57.27895019846886,58.30881996726197,78.03893479929569,80.60289122414427,60.8217036294578,58.165825540598576,56.56106693324778,80.98902617916768,66.04563022068534,57.772491299354044,54.01091739158373,64.94782973277547,74.5085197294274,55.66941333955027,61.11858695218997,53.8447011873593,57.06033971963255,73.39720092819047,54.370869769091605,61.71039601376606,57.33512469190275,79.34876609890706,65.45535893068626,57.956740026889634,67.62582101189932,66.62185619638059,56.00226993638715,61.36448561333028,81.10757856231656,57.81711472245543,56.88115690989346,66.22149414905776,61.32130030536405,79.44951988360502,61.33259222770707,77.26189404301265,82.59087777358316,57.674328641242084,61.547520435910045,56.43495295463538,73.93387508264728,80.1965220764255,64.38558978022641,56.4766047729674,61.57480961275422,82.05533467411436,70.79880326496523,62.993388233956296
13.4,66.66207932245577,54.90606711532591,79.82250318578954,65.54976689449776,67.8995895079563,57.30049129483558,58.3314711749641,78.04516911483837,80.60720610635897,60.82899098765765,58.19876155749904,56.58149936766067,80.99204462698965,66.0860536606805,57.79813356394814,54.06561836138991,65.00703605220552,74.53801091924349,55.71291612385621,61.18498648996439,53.89021838847774,57.13586305855281,73.40022591212909,54.40927969329521,61.712519502495276,57.35476634710625,79.36681420524604,65.52614546050219,57.98388552613268,67.66667074962294,66.68715824306685,56.0322635926373,61.36653787369453,81.16184614981812,57.83362884712058,56.914172804264716,66.27476180213009,61.43735046957452,79.4733467724185,61.36263156806553,77.27672708984655,82.59251487482165,57.697038842190764,61.628683880179764,56.45740973035636,73.96645211465774,80.19938883095362,64.44309137621009,56.52151358067429,61.644491166235724,82.10209816213685,70.80111901518404,63.05209199943728
13.4667,66.71727765464786,54.973568941800515,79.82775159317585,65.55085495372802,67.94545619520585,57.32158086129499,58.35382752734853,78.05121324289142,80.61138018195834,60.836114392130874,58.231227291586954,56.601462702942044,80.99495233183018,66.12569893656577,57.82321318327207,54.11918326396544,65.065059663478,74.56692822862746,55.75547754061634,61.25059317589951,53.934712054448894,57.210261147561475,73.40314349713407,54.4470860145201,61.71457300635956,57.373968814494184,79.38447391272145,65.59576862972271,58.0104277375739,67.70664642045536,66.75110985936165,56.06157555502979,61.36852498294405,81.2151023780348,57.84983169283312,56.946547165760485,66.3272666920189,61.55122312126294,79.49659321934348,61.39208991060306,77.29123582089457,82.59408896602709,57.71933808448942,61.70874414942828,56.47957265442274,73.99835859125929,80.20214265189112,64.49940174362447,56.56577207136289,61.712579396668275,82.14786974964976,70.80335262967532,63.10948961581039
13.5333,66.7714824743468,55.040077075988876,79.83283728813053,65.55190265471128,67.99046156350708,57.34219773297953,58.375859997075565,78.05706433538512,80.61541209180504,60.84306721023116,58.263181822288566,56.62093880382452,80.99774923515,66.16452329814105,57.84770613320173,54.171557875714115,65.12183979423035,74.59524073000543,55.79705621027747,61.31531987246771,53.9781407317704,57.28344169413824,73.40595335308826,54.484242867859486,61.71655590417076,57.392714085306224,79.40172795356791,65.66414573790733,58.03634159473,67.74570870684589,66.81364605130331,56.0901788609472,61.37044617098158,81.2672884724217,57.86570551845225,56.97824533061464,66.37894270765715,61.66279317725255,79.51923977814472,61.420935602260386,77.30540628447396,82.5956002474277,57.741201275965004,61.787598646201666,56.501412994137546,74.02956194859892,80.20478410119715,64.55446374715233,56.60932474354697,61.779012136970415,82.19260402472051,70.8055038495653,63.16552694760764
13.6,66.82487163487056,55.10580308065441,79.83778012620677,65.55291452657036,68.0347545035709,57.362413077262474,58.397638531251886,78.06274558123901,80.61931838326137,60.84987392255281,58.29472772009504,56.639996666714424,81.00044764522944,66.20265800848324,57.8716980259905,54.22292255384973,65.17757008067673,74.6230443824385,55.83779689882621,61.37937029663501,54.020657307622194,57.35564095495659,73.40866759121144,54.5208711603223,61.71847637835505,57.41106804048513,79.41863631018596,65.7315009038042,58.06171801047028,67.78399319273063,66.87498193058744,56.11817452890924,61.372309207316476,81.3185796220916,57.88130374279625,57.009374696848255,66.42995578488713,61.77243572446579,79.54136823509118,61.44926627300438,77.3192879619134,82.59705558639881,57.76270136486969,61.86549894303951,56.523000126201055,74.0601693921734,80.20732537961138,64.60846687512709,56.65231165530649,61.8440244405252,82.23645589206255,70.80758194142763,63.22040065507745
